location_id,country_code,postal_code,place_name,admin_name1,admin_code1,admin_name2,admin_code2,admin_name3,admin_code3,latitude,longitude,accuracy
21677,ES,08753,Fontpineda Urbanizacion (Palleja) (Urbanitzacio),Cataluna,CT,Barcelona,B,Pallejà,8157.0,41.4239,1.995,4
21678,ES,08754,El Papiol,Cataluna,CT,Barcelona,B,el Papiol,8158.0,41.4365,2.0107,4
21679,ES,08755,Castellbisbal,Cataluna,CT,Barcelona,B,Castellbisbal,8054.0,41.474,1.9811,4
21680,ES,08756,La Palma De Cervello,Cataluna,CT,Barcelona,B,la Palma de Cervelló,8905.0,41.4131,1.9691,4
21681,ES,08757,Corbera De Baix,Cataluna,CT,Barcelona,B,Corbera de Llobregat,8072.0,41.417,1.9197,4
21682,ES,08757,Corbera De Llobregat,Cataluna,CT,Barcelona,B,Corbera de Llobregat,8072.0,41.417,1.9197,4
21683,ES,08757,Safari (Urbanizacio),Cataluna,CT,Barcelona,B,Corbera de Llobregat,8072.0,41.417,1.9197,3
21684,ES,08758,Inter-Club (Vallirana),Cataluna,CT,Barcelona,B,Cervelló,8068.0,41.3959,1.9592,3
21685,ES,08758,Cervello,Cataluna,CT,Barcelona,B,Cervelló,8068.0,41.3959,1.9592,4
21686,ES,08758,Costa De La Perdiu (Cervello),Cataluna,CT,Barcelona,B,Cervelló,8068.0,41.3959,1.9592,4
21687,ES,08758,Can Roig (Cervello),Cataluna,CT,Barcelona,B,Cervelló,8068.0,41.3959,1.9592,4
21688,ES,08758,Puigmontmany (Cervello),Cataluna,CT,Barcelona,B,Cervelló,8068.0,41.3959,1.9592,4
21689,ES,08759,Vallirana,Cataluna,CT,Barcelona,B,Vallirana,8295.0,41.3894,1.9339,4
21690,ES,08760,Martorell,Cataluna,CT,Barcelona,B,Martorell,8114.0,41.4771,1.9221,4
21691,ES,08769,Castellvi De Rosanes,Cataluna,CT,Barcelona,B,Castellví de Rosanes,8066.0,41.45,1.9,4
21692,ES,08770,Espiells,Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.4404,1.8101,4
21693,ES,08770,Sant Sadurni D'Anoia,Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.4167,1.7833,4
21694,ES,08770,Monistrol D'Anoia,Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.4469,1.7855,4
21695,ES,08770,Can Catassus,Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.4347,1.793,3
21696,ES,08770,Can Benet De La Prua,Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.4347,1.793,3
21697,ES,08773,Mediona,Cataluna,CT,Barcelona,B,Mediona,8122.0,41.478,1.6122,4
21698,ES,08775,Torrelavit,Cataluna,CT,Barcelona,B,Torrelavit,8287.0,41.4523,1.6982,1
21699,ES,08776,Sant Pere De Riudebitlles,Cataluna,CT,Barcelona,B,Sant Pere de Riudebitlles,8232.0,41.45,1.7,4
21700,ES,08777,Sant Quinti De Mediona,Cataluna,CT,Barcelona,B,Sant Quintí de Mediona,8236.0,41.4623,1.6639,4
21701,ES,08779,La Llacuna,Cataluna,CT,Barcelona,B,la Llacuna,8104.0,41.4712,1.5326,4
21702,ES,08780,Palleja,Cataluna,CT,Barcelona,B,Pallejà,8157.0,41.4239,1.995,4
21703,ES,08781,"Hostalets De Pierola, Els",Cataluna,CT,Barcelona,B,els Hostalets de Pierola,8162.0,41.5333,1.7667,4
21704,ES,08782,"Beguda Alta, La (Masquefa)",Cataluna,CT,Barcelona,B,Masquefa,8119.0,41.5035,1.8114,4
21705,ES,08783,Masquefa,Cataluna,CT,Barcelona,B,Masquefa,8119.0,41.5012,1.8142,4
21706,ES,08784,Piera,Cataluna,CT,Barcelona,B,Piera,8161.0,41.5228,1.751,4
21707,ES,08784,Sant Jaume Sesoliveres,Cataluna,CT,Barcelona,B,Piera,8161.0,41.4706,1.7521,3
21708,ES,08784,La Fortesa,Cataluna,CT,Barcelona,B,Piera,8161.0,41.454,1.7628,3
21709,ES,08784,El Badorc,Cataluna,CT,Barcelona,B,Piera,8161.0,41.5223,1.7508,3
21710,ES,08785,Vallbona D'Anoia,Cataluna,CT,Barcelona,B,Vallbona d'Anoia,8292.0,41.5167,1.7167,4
21711,ES,08786,Capellades,Cataluna,CT,Barcelona,B,Capellades,8044.0,41.5348,1.6826,4
21712,ES,08787,Carme,Cataluna,CT,Barcelona,B,Orpí,8152.0,41.5313,1.6129,4
21713,ES,08787,Orpi,Cataluna,CT,Barcelona,B,Orpí,8152.0,41.5187,1.5754,4
21714,ES,08787,Can Bou (Orpi),Cataluna,CT,Barcelona,B,Orpí,8152.0,41.5187,1.5754,4
21715,ES,08787,La Pobla De Claramunt,Cataluna,CT,Barcelona,B,Orpí,8152.0,41.5542,1.6771,4
21716,ES,08787,Santa Maria De Miralles,Cataluna,CT,Barcelona,B,Orpí,8152.0,41.5309,1.6121,3
21717,ES,08788,Vilanova Del Cami,Cataluna,CT,Barcelona,B,Vilanova del Camí,8302.0,41.5716,1.6375,4
21718,ES,08789,La Torre De Claramunt,Cataluna,CT,Barcelona,B,la Torre de Claramunt,8286.0,41.532,1.6207,4
21719,ES,08789,Vilanova D'Espoia,Cataluna,CT,Barcelona,B,la Torre de Claramunt,8286.0,41.532,1.6207,3
21720,ES,08789,"Pinedes De L'Ermengol, Les",Cataluna,CT,Barcelona,B,la Torre de Claramunt,8286.0,41.532,1.6207,3
21721,ES,08790,Gelida,Cataluna,CT,Barcelona,B,Gelida,8091.0,41.4409,1.8646,4
21722,ES,08790,Sant Salvador,Cataluna,CT,Barcelona,B,Gelida,8091.0,41.4555,1.8658,4
21723,ES,08791,Sant Joan Samora (S.Llorenç D'Hortons),Cataluna,CT,Barcelona,B,Sant Llorenç d'Hortons,8222.0,41.4667,1.8333,3
21724,ES,08791,"Beguda Baixa, La (S.Llorenç D'Hortons)",Cataluna,CT,Barcelona,B,Sant Llorenç d'Hortons,8222.0,41.4667,1.8333,3
21725,ES,08791,"Beguda Alta, La (S. Llorenç D'Hortons)",Cataluna,CT,Barcelona,B,Sant Llorenç d'Hortons,8222.0,41.4667,1.8333,3
21726,ES,08791,Sant Llorenç D'Hortons,Cataluna,CT,Barcelona,B,Sant Llorenç d'Hortons,8222.0,41.4667,1.8333,4
21727,ES,08792,La Granada,Cataluna,CT,Barcelona,B,la Granada,8094.0,41.3762,1.7194,3
21728,ES,08792,Santa Fe Del Penedes,Cataluna,CT,Barcelona,B,la Granada,8094.0,41.3833,1.7167,4
21729,ES,08792,"Garrofa, La (Avinyonet Del Penedes)",Cataluna,CT,Barcelona,B,la Granada,8094.0,41.3833,1.7167,3
21730,ES,08793,Avinyonet Del Penedes,Cataluna,CT,Barcelona,B,Avinyonet del Penedès,8013.0,41.35,1.7833,4
21731,ES,08794,"Cabanyes, Les",Cataluna,CT,Barcelona,B,les Cabanyes,8027.0,41.3667,1.7,4
21732,ES,08795,Olesa De Bonesvalls,Cataluna,CT,Barcelona,B,Olesa de Bonesvalls,8146.0,41.3544,1.8491,4
21733,ES,08796,Pacs Del Penedes,Cataluna,CT,Barcelona,B,Pacs del Penedès,8154.0,41.3975,1.7846,1
21734,ES,08797,Puigdalber,Cataluna,CT,Barcelona,B,Puigdàlber,8174.0,41.4,1.7,4
21735,ES,08798,Sant Sebastia Dels Gorgs (Avinyonet Del Penedes),Cataluna,CT,Barcelona,B,Avinyonet del Penedès,8013.0,41.3667,1.75,3
21736,ES,08798,Sant Cugat Sesgarrigues,Cataluna,CT,Barcelona,B,Avinyonet del Penedès,8013.0,41.3625,1.752,4
21737,ES,08799,Sant Pere Molanta (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3975,1.7846,1
21738,ES,08799,Poligon Industrial De Sant Pere Molanta (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3975,1.7846,1
21739,ES,08800,Vilanova I La Geltru,Cataluna,CT,Barcelona,B,Vilanova i la Geltrú,8307.0,41.2239,1.7251,4
21740,ES,08805,Sabadell,Cataluna,CT,Barcelona,B,,,41.5433,2.1094,4
21741,ES,08810,Sant Pere De Ribes,Cataluna,CT,Barcelona,B,Sant Pere de Ribes,8231.0,41.2667,1.7667,4
21742,ES,08810,Puigmolto,Cataluna,CT,Barcelona,B,Sant Pere de Ribes,8231.0,41.2499,1.7689,4
21743,ES,08811,Canyelles,Cataluna,CT,Barcelona,B,Canyelles,8043.0,41.2787,1.7194,4
21744,ES,08812,Vilanoveta,Cataluna,CT,Barcelona,B,Sant Pere de Ribes,8231.0,41.2358,1.7545,3
21745,ES,08812,"Roquetes, Les (Sant Pere De Ribes)",Cataluna,CT,Barcelona,B,Sant Pere de Ribes,8231.0,41.2667,1.7667,4
21746,ES,08812,El Mas D'En Serra,Cataluna,CT,Barcelona,B,Sant Pere de Ribes,8231.0,41.2667,1.7667,3
21747,ES,08818,Olivella,Cataluna,CT,Barcelona,B,Olivella,8148.0,41.3101,1.8119,4
21748,ES,08820,El Aeroport Del Prat,Cataluna,CT,Barcelona,B,el Prat de Llobregat,8169.0,41.3278,2.0947,3
21749,ES,08820,El Prat De Llobregat,Cataluna,CT,Barcelona,B,el Prat de Llobregat,8169.0,41.3278,2.0947,4
21750,ES,08830,Sant Boi De Llobregat,Cataluna,CT,Barcelona,B,Sant Boi de Llobregat,8200.0,41.3436,2.0366,4
21751,ES,08840,Viladecans,Cataluna,CT,Barcelona,B,Viladecans,8301.0,41.3173,2.0124,4
21752,ES,08849,Sant Climent De Llobregat,Cataluna,CT,Barcelona,B,Sant Climent de Llobregat,8204.0,41.3333,2.0,4
21753,ES,08850,Gava,Cataluna,CT,Barcelona,B,Gavà,8089.0,41.3061,2.0012,4
21754,ES,08859,Begues,Cataluna,CT,Barcelona,B,Begues,8020.0,41.3309,1.9243,4
21755,ES,08860,Castelldefels,Cataluna,CT,Barcelona,B,Castelldefels,8056.0,41.264,1.938,4
21756,ES,08860,Garraf Ii (Sitges) (Urbanitzacio),Cataluna,CT,Barcelona,B,Castelldefels,8056.0,41.2351,1.8119,4
21757,ES,08860,"Botigues De Sitges, Les (Sitges)",Cataluna,CT,Barcelona,B,Castelldefels,8056.0,41.2351,1.8119,4
21758,ES,08860,Rat Penat (Sitges) (Urbanitzacio),Cataluna,CT,Barcelona,B,Castelldefels,8056.0,41.2351,1.8119,4
21759,ES,08870,Sitges,Cataluna,CT,Barcelona,B,Sitges,8270.0,41.2446,1.7962,4
21760,ES,08871,Garraf (Sitges),Cataluna,CT,Barcelona,B,Sitges,8270.0,41.2351,1.8119,4
21761,ES,08872,Vallcarca (Sitges),Cataluna,CT,Barcelona,B,,,41.2351,1.8119,4
21762,ES,08880,Cubelles,Cataluna,CT,Barcelona,B,Cubelles,8074.0,41.2035,1.6822,4
21763,ES,08900,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,,,41.4301,2.1925,1
21764,ES,08901,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21765,ES,08902,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21766,ES,08903,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21767,ES,08904,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21768,ES,08905,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21769,ES,08906,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21770,ES,08907,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21771,ES,08908,"Hospitalet De Llobregat, L'",Cataluna,CT,Barcelona,B,l'Hospitalet de Llobregat,8101.0,41.4301,2.1925,1
21772,ES,08910,Badalona,Cataluna,CT,Barcelona,B,,,41.45,2.2474,4
21773,ES,08911,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4519,2.2517,4
21774,ES,08912,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4451,2.2412,4
21775,ES,08913,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4344,2.2156,4
21776,ES,08914,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4458,2.2197,4
21777,ES,08915,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4611,2.2461,4
21778,ES,08916,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4787,2.253,4
21779,ES,08916,Mas Ram Urb. (Tiana),Cataluna,CT,Barcelona,B,Badalona,8015.0,41.45,2.2474,3
21780,ES,08917,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4518,2.2302,4
21781,ES,08918,Badalona,Cataluna,CT,Barcelona,B,Badalona,8015.0,41.4322,2.2211,4
21782,ES,08920,Santa Coloma De Gramenet,Cataluna,CT,Barcelona,B,,,41.4515,2.2081,4
21783,ES,08921,Santa Coloma De Gramenet,Cataluna,CT,Barcelona,B,Santa Coloma de Gramenet,8245.0,41.4515,2.2081,4
21784,ES,08922,Santa Coloma De Gramenet,Cataluna,CT,Barcelona,B,Santa Coloma de Gramenet,8245.0,41.4515,2.2081,4
21785,ES,08923,Santa Coloma De Gramenet,Cataluna,CT,Barcelona,B,Santa Coloma de Gramenet,8245.0,41.4515,2.2081,4
21786,ES,08924,Santa Coloma De Gramenet,Cataluna,CT,Barcelona,B,Santa Coloma de Gramenet,8245.0,41.4515,2.2081,4
21787,ES,08930,Sant Adria De Besos,Cataluna,CT,Barcelona,B,Sant Adrià de Besòs,8194.0,41.4307,2.2186,4
21788,ES,08940,Cornella De Llobregat,Cataluna,CT,Barcelona,B,Cornellà de Llobregat,8073.0,41.35,2.0833,4
21789,ES,08950,Esplugues De Llobregat,Cataluna,CT,Barcelona,B,Esplugues de Llobregat,8077.0,41.3773,2.0881,4
21790,ES,08960,Sant Just Desvern,Cataluna,CT,Barcelona,B,Sant Just Desvern,8221.0,41.3849,2.0746,4
21791,ES,08970,Sant Joan Despi,Cataluna,CT,Barcelona,B,Sant Joan Despí,8217.0,41.3667,2.0667,4
21792,ES,08980,Sant Feliu De Llobregat,Cataluna,CT,Barcelona,B,Sant Feliu de Llobregat,8211.0,41.3833,2.05,4
22370,ES,08281,Prades De Molsosa,Cataluna,CT,Lleida,L,Castellfollit de Riubregós,8060.0,41.7408,1.6063,3
22371,ES,08281,Enfesta,Cataluna,CT,Lleida,L,Castellfollit de Riubregós,8060.0,41.7408,1.6063,3
22372,ES,08281,La Molsosa,Cataluna,CT,Lleida,L,Castellfollit de Riubregós,8060.0,41.7408,1.6063,3
